A,H
1,583
2,547
4,502
6,927
10,373
11,257
12,166
13,468
15,33
18,431
19,914
20,212
21,883
24,568
26,307
27,893
29,601
30,765
31,438
34,507
36,50
38,747
41,683
43,878
44,676
50,671
51,53
53,172
64,51
65,267
66,511
70,36
86,528
87,596
89,913
90,784
91,311
93,807
96,983
100,211
103,573
104,938
107,560
111,788
113,402
114,848
115,232
118,399
119,778
121,176
122,788
123,187
126,63
127,953
130,307
132,1
134,788
135,557
139,699
140,572
142,443
145,779
149,562
150,882
151,726
153,721
160,262
165,486
167,848
169,961
171,700
173,750
176,571
181,955
184,978
188,910
189,268
190,777
192,763
194,264
197,15
203,481
205,24
208,120
209,781
217,808
221,641
223,724
225,787
227,886
230,590
231,802
232,627
237,464
239,900
242,385
243,342
244,134
247,792
253,960
254,841
255,882
257,62
262,626
264,329
270,831
271,783
272,311
273,734
274,895
276,909
280,222
282,985
284,532
285,552
287,535
290,634
291,1
295,875
296,644
297,125
298,667
300,821
303,501
305,603
316,529
319,199
320,217
323,297
325,993
327,911
328,202
330,223
332,991
333,447
334,672
335,874
337,919
345,900
351,557
353,789
355,791
356,444
357,942
358,233
359,409
362,785
368,598
370,507
371,880
375,451
382,25
383,178
387,527
391,179
392,562
393,960
402,910
405,146
409,407
414,808
415,611
418,821
419,637
420,691
428,693
429,273
430,528
431,421
433,365
434,276
435,843
437,369
444,539
449,984
450,942
453,537
455,172
457,52
458,903
462,395
463,389
469,347
471,343
472,347
478,925
481,23
486,900
487,371
498,887
500,768
501,847
502,28
504,253
506,816
507,392
515,646
516,924
517,594
518,895
520,549
523,421
525,785
527,638
529,790
533,406
537,661
538,105
540,421
542,62
544,455
546,81
550,692
555,134
556,783
557,327
558,755
563,605
568,858
570,763
581,781
586,639
588,264
596,769
598,86
599,773
600,728
602,261
605,367
606,908
608,463
609,178
610,533
611,39
615,57
625,337
627,98
630,161
635,278
636,493
637,986
638,961
639,792
642,520
644,635
649,493
651,719
660,475
662,610
664,953
669,313
670,848
671,923
672,555
675,127
677,925
681,349
684,566
689,457
691,336
693,206
695,742
700,692
706,762
707,786
708,302
711,277
717,651
719,963
722,112
723,42
725,421
727,363
728,621
729,342
731,924
732,161
735,114
741,967
742,554
743,746
747,198
749,344
751,586
752,469
754,778
755,772
757,248
759,715
760,605
761,640
762,804
764,194
766,440
767,810
777,815
780,592
781,970
782,99
783,584
785,343
786,696
787,612
792,388
793,268
796,831
797,645
798,79
799,514
802,599
804,38
805,580
808,758
810,72
812,903
817,876
820,184
822,471
828,944
829,471
830,963
837,791
843,998
845,405
847,576
848,832
850,661
852,987
853,843
856,626
857,251
858,424
860,490
861,594
863,355
864,539
865,816
867,865
871,227
875,163
877,585
878,770
882,564
883,980
886,377
889,789
899,541
903,447
904,241
908,923
910,313
912,897
913,954
915,334
921,636
923,118
926,41
929,585
930,497
931,514
932,845
937,456
939,949
940,454
944,51
945,657
947,922
950,954
951,902
954,181
957,260
963,671
970,858
976,876
978,923
979,734
982,825
984,473
986,368
987,429
990,813
991,814
992,975
998,872
999,535
