G,I
2,272
5,699
6,531
8,802
9,638
14,516
18,247
21,715
25,492
27,149
32,761
34,934
36,827
42,471
45,765
48,175
50,170
55,62
57,397
59,930
63,362
64,58
66,416
70,550
73,9
76,39
82,188
86,533
89,879
90,143
94,84
97,574
102,732
111,458
112,392
114,641
115,314
119,343
120,862
122,398
123,15
125,187
129,857
134,355
135,474
136,343
139,568
141,505
147,603
149,737
152,599
154,981
155,457
156,589
157,182
158,514
159,713
160,241
165,956
170,930
172,475
176,247
177,852
184,982
185,986
187,518
189,750
191,226
193,953
196,849
197,459
198,163
199,691
200,306
201,711
202,226
205,593
208,159
209,578
211,58
212,79
217,113
218,575
222,188
227,303
228,457
229,73
231,428
239,530
255,878
257,281
263,285
264,68
265,250
270,45
276,491
278,46
293,534
297,442
299,644
300,215
301,283
302,346
303,258
304,957
305,427
308,918
311,342
313,94
314,681
315,284
318,399
320,963
326,733
327,738
329,529
333,37
334,385
335,800
336,160
337,503
338,853
344,113
345,723
346,57
352,610
354,23
356,522
364,679
365,113
367,561
371,565
372,798
374,532
380,991
381,718
388,604
390,824
394,622
396,705
403,42
404,333
406,238
407,189
410,565
412,945
414,709
416,404
418,961
423,754
424,474
425,388
430,673
432,967
436,777
438,287
440,533
443,673
444,473
445,413
446,930
450,296
453,622
455,704
457,305
458,235
459,653
460,399
462,843
464,47
465,703
466,321
469,627
471,348
474,722
478,831
479,809
482,549
486,592
489,60
491,751
495,891
496,354
498,554
499,1
503,362
505,840
506,616
508,860
512,571
513,800
516,187
519,719
520,867
522,606
524,553
526,526
529,398
531,28
532,439
533,855
534,172
535,990
536,170
541,489
542,3
545,466
546,823
547,548
551,424
553,304
554,133
556,972
559,976
562,956
563,797
565,654
566,635
567,81
570,398
571,348
572,408
575,688
582,985
584,194
590,447
594,772
596,822
599,515
601,253
602,991
603,842
605,379
610,496
611,817
615,519
616,624
618,534
619,676
620,414
621,933
626,453
629,655
632,528
633,274
641,627
643,844
649,679
651,485
652,355
654,724
656,716
657,717
658,737
662,262
665,859
667,731
672,380
674,438
675,717
677,203
678,464
683,257
685,988
688,725
689,473
690,173
694,988
701,659
703,965
704,804
705,433
707,227
710,868
711,310
714,802
717,560
718,231
720,463
721,783
725,182
731,89
733,87
734,311
736,524
740,863
741,772
743,570
744,457
747,606
748,865
749,546
750,182
751,166
752,845
756,809
760,210
763,946
767,501
770,836
771,787
778,206
793,665
794,559
795,557
796,46
798,339
803,786
804,350
805,160
807,498
808,117
811,229
812,781
815,93
816,386
817,98
818,378
819,296
821,70
826,989
830,201
833,551
834,753
835,420
837,786
838,530
839,549
845,312
847,341
849,440
852,665
853,50
855,573
860,365
864,253
866,735
868,586
870,361
873,744
876,551
877,225
878,5
879,807
885,986
887,241
892,401
893,753
895,276
896,656
898,546
907,396
913,497
914,706
915,927
916,370
917,773
919,807
920,566
923,938
924,492
925,423
926,243
931,518
932,762
933,537
935,903
940,552
944,169
946,491
947,966
950,166
951,483
955,374
956,830
959,774
963,292
964,58
966,558
969,951
970,372
972,532
973,923
975,195
976,568
978,875
980,65
982,822
983,888
987,762
988,937
990,280
991,776
993,656
996,577
998,484
999,864
