A   ,B   ,C   ,D   ,E   ,F   ,G   ,H   ,I
327 , 81 ,356 , 96 , 90 ,959 ,603 ,410 ,842
915 ,975 ,487 ,346 ,415 ,227 ,524 ,334 ,553
664 ,388 ,925 ,698 ,893 ,737 ,158 ,  0 ,514
 19 , 48 ,426 ,761 ,570 ,853 ,860 ,914 ,365
181 , 63 ,882 ,770 ,633 ,678 ,982 ,955 ,822
209 ,915 ,217 , 13 ,228 ,176 ,654 ,542 ,826
990 ,665 ,873 ,532 ,749 ,610 , 82 ,813 ,  1
 41 ,675 ,699 ,490 ,869 ,966 ,747 ,683 ,606
103 ,332 ,546 ,392 ,170 ,339 ,498 ,573 ,110
327 ,909 ,682 ,623 ,154 ,742 ,999 ,911 ,864
808 ,367 ,714 ,275 ,342 ,273 ,407 ,758 ,189
362 ,613 ,103 , 69 ,356 ,182 ,305 ,785 , 43
176 ,678 ,255 ,643 ,543 ,626 ,893 ,571 ,753
853 ,427 ,414 ,843 ,182 ,665 ,798 ,843 ,339
 29 ,650 ,871 ,947 ,448 ,194 ,743 ,601 ,570
145 ,975 ,203 ,676 ,526 ,469 ,406 ,343 , 13
478 ,445 , 11 , 60 ,756 , 80 ,907 ,925 ,396
392 ,399 ,189 ,695 ,984 ,407 ,956 ,562 ,830
829 ,201 ,565 ,836 ,218 ,251 ,926 , 21 ,243
435 ,445 ,786 ,338 ,880 ,334 ,944 ,510 ,169
232 ,588 ,997 ,197 ,173 ,817 ,457 ,627 ,305
169 ,411 ,204 , 80 , 22 ,693 ,920 ,961 ,449
253 ,693 , 91 ,691 ,291 ,974 ,955 ,464 ,536
837 ,486 ,823 ,453 ,832 ,141 ,513 ,791 ,800
270 ,831 ,149 ,848 , 12 ,409 ,553 ,747 ,304
383 ,616 ,304 ,122 ,470 ,403 ,963 ,178 ,292
230 , 83 ,321 ,992 ,720 ,446 ,678 ,590 ,309
817 ,528 ,613 ,889 ,540 ,695 , 34 ,788 ,934
820 ,452 ,559 ,661 ,493 ,272 ,257 ,184 ,281
691 ,870 ,214 ,192 ,726 ,812 ,129 ,336 ,857
586 ,741 ,232 ,907 ,478 ,460 ,983 , 85 ,888
274 ,232 ,966 ,198 ,528 ,384 ,293 ,377 ,590
515 ,620 ,131 ,551 ,729 ,523 ,443 ,589 ,724
700 ,631 ,712 ,598 ,310 ,129 , 42 ,692 ,802
  2 ,804 ,159 ,661 ,783 ,449 ,736 ,390 ,519
830 ,606 ,585 ,303 ,248 ,486 ,665 ,963 ,859
563 , 86 ,377 ,843 ,136 ,726 ,917 ,605 ,582
223 ,908 ,781 ,723 , 81 ,272 ,135 ,724 ,474
471 ,700 ,565 ,189 ,458 ,171 ,299 ,343 ,320
717 ,235 , 53 ,459 , 65 ,692 ,570 ,651 ,398
295 ,917 ,204 ,347 , 27 ,505 ,731 ,875 , 89
139 ,621 ,758 ,762 ,189 ,682 ,299 ,338 ,969
 93 ,403 ,454 ,798 ,331 ,787 ,811 ,807 ,229
931 ,233 , 48 , 69 ,116 ,800 ,136 ,514 ,686
805 , 98 ,393 ,645 ,311 ,332 ,478 ,580 ,831
111 ,673 ,252 ,205 ,339 , 67 ,892 ,788 ,401
142 ,695 ,205 ,387 , 29 ,468 ,566 ,443 ,943
662 ,365 ,129 ,175 ,355 , 53 , 25 ,366 , 81
533 , 68 ,569 ,908 ,120 ,334 ,263 ,406 ,285
139 ,901 , 65 ,986 ,624 ,317 ,112 ,699 ,761
558 ,639 ,823 ,149 ,598 ,134 ,931 ,741 ,518
 86 , 41 ,520 ,785 ,130 , 53 ,189 ,528 ,750
437 , 85 ,261 ,764 ,274 ,350 ,406 ,369 ,504
798 ,811 ,251 ,251 ,166 ,381 ,920 , 79 ,683
332 ,477 ,215 ,213 ,129 ,357 ,505 ,566 ,770
231 ,728 ,586 ,412 ,555 ,771 ,541 ,802 ,489
871 ,822 ,754 ,690 ,138 ,353 ,834 ,227 ,753
444 ,391 ,197 ,123 ,237 ,602 ,208 ,404 , 57
671 ,276 , 78 ,545 ,695 ,451 ,445 , 66 ,600
951 ,730 , 51 ,567 ,299 ,830 ,847 ,902 ,341
999 ,105 ,452 ,857 ,157 ,606 , 82 ,535 ,436
912 ,892 ,176 ,740 ,150 ,682 ,424 , 21 ,105
296 ,577 ,119 ,303 ,840 ,147 ,602 ,644 ,991
600 ,331 ,111 , 44 ,363 ,170 ,662 ,169 ,385
320 ,494 , 75 , 37 ,794 ,745 ,187 ,217 , 84
325 ,406 ,416 ,506 ,270 , 21 ,345 ,993 ,685
 43 ,111 , 30 ,884 ,452 ,240 , 32 ,384 ,818
165 ,447 ,999 ,760 ,213 ,879 ,662 ,486 ,139
797 , 95 ,246 ,987 ,221 ,398 ,964 ,645 , 73
761 ,598 ,620 ,244 ,167 ,269 ,565 ,640 ,654
527 ,  2 ,443 ,257 ,328 ,552 ,895 ,638 ,276
 90 , 43 ,598 ,990 ,280 ,674 ,632 ,784 ,528
351 ,752 , 82 ,578 ,108 ,689 ,159 ,557 ,713
796 ,915 ,401 ,830 ,361 ,408 ,864 , 31 , 84
118 ,612 ,544 ,287 ,579 ,728 ,566 ,399 ,352
518 ,500 , 58 , 64 ,572 ,630 ,120 ,121 ,862
450 ,761 ,928 ,150 ,354 , 19 ,535 ,942 ,990
759 ,894 ,586 ,748 ,973 ,995 , 90 ,715 ,143
 12 , 30 ,806 ,976 ,957 , 24 ,657 ,166 ,717
370 ,896 ,668 ,680 ,804 ,412 ,  8 ,507 ,802
783 ,996 ,424 ,123 ,769 ,221 ,914 ,103 ,706
334 ,732 ,583 ,580 ,841 ,227 ,505 ,672 ,911
889 ,203 ,802 ,716 ,732 ,670 ,229 ,789 , 73
602 ,477 ,736 ,876 ,145 ,941 ,371 ,261 ,565
599 ,175 ,259 ,911 , 84 ,356 ,808 ,773 ,117
501 ,470 ,593 ,898 ,539 ,215 ,675 ,847 ,717
786 ,260 ,262 ,162 ,421 ,473 ,756 ,696 ,809
664 ,785 ,644 ,979 ,636 ,331 ,951 ,299 ,483
150 ,796 , 47 ,113 ,285 , 76 ,217 ,713 ,113
644 ,805 ,113 ,742 ,362 ,977 ,440 ,588 ,464
359 , 22 ,573 ,271 , 31 ,521 ,678 ,184 ,620
504 ,686 ,158 ,952 ,918 ,769 ,898 ,116 ,546
588 ,726 ,511 ,536 ,458 ,898 ,354 ,195 , 23
371 ,657 ,122 ,992 ,410 , 49 ,430 ,880 ,673
596 ,769 ,543 , 56 ,911 ,730 ,141 ,769 ,625
119 ,224 , 31 ,851 , 45 ,252 ,533 ,778 ,855
863 ,132 ,795 ,541 , 20 ,627 ,542 ,355 ,  3
743 ,897 , 60 ,162 ,823 ,882 ,522 ,746 ,606
767 ,740 ,560 ,194 ,322 ,317 ,734 ,810 ,357
418 , 32 ,626 ,792 , 81 ,235 ,688 ,821 ,725
481 ,126 ,792 ,380 ,949 ,345 ,721 , 23 ,783
280 ,616 ,107 ,511 ,534 ,865 , 14 ,222 ,516
777 ,196 ,623 , 67 ,214 ,552 ,701 ,815 ,600
908 ,427 ,849 ,429 ,972 ,709 ,947 ,923 ,966
780 , 88 ,216 ,339 ,210 ,768 , 70 , 78 ,550
189 ,637 ,475 ,491 ,799 ,906 ,201 ,268 ,711
812 ,401 ,145 ,647 ,732 ,549 ,227 ,903 ,114
915 ,986 ,893 ,910 ,  2 ,399 ,575 ,116 ,688
984 ,131 ,137 ,695 ,455 , 17 ,293 ,473 ,478
 66 ,781 , 66 ,764 , 26 ,632 ,976 ,511 ,568
 11 ,284 ,355 ,126 ,262 ,387 ,119 ,257 ,321
979 ,944 ,912 ,173 ,540 ,411 ,123 ,734 , 15
463 ,346 ,993 ,591 ,102 ,526 ,701 ,389 ,718
121 ,473 ,304 ,454 ,340 ,306 ,725 ,176 ,182
662 ,944 ,297 ,125 ,559 ,852 ,474 ,610 ,507
472 ,149 ,228 ,565 ,639 ,  8 ,200 ,347 ,306
939 ,199 ,721 ,613 ,589 ,556 ,337 ,949 ,503
729 ,380 ,344 ,182 ,846 ,925 ,278 ,342 , 46
864 ,552 ,901 ,440 ,232 ,486 ,885 ,539 ,986
 10 ,317 ,  5 ,389 ,471 ,350 ,978 ,253 ,875
114 ,436 ,978 ,571 ,204 ,657 ,297 ,848 ,810
458 ,602 ,128 ,846 ,552 ,703 ,440 ,903 ,954
723 ,490 ,445 ,178 ,917 ,388 ,795 , 42 ,557
205 ,675 ,454 ,153 ,991 ,297 ,707 , 24 ,255
793 ,725 ,746 ,290 ,289 ,185 ,925 ,268 ,423
247 ,963 ,561 ,456 ,646 , 34 ,112 ,792 , 23
319 , 15 ,382 ,209 ,500 ,801 ,690 ,199 , 83
145 ,782 ,486 ,860 ,  6 ,701 ,987 ,779 ,762
 87 ,925 ,235 ,286 ,373 ,359 ,222 ,596 ,188
741 ,678 ,921 ,248 , 42 ,805 ,626 ,967 ,590
986 ,845 ,512 ,901 ,138 ,108 ,155 ,152 ,111
883 ,979 ,375 ,744 ,934 ,579 ,474 ,773 ,706
  6 ,563 , 90 ,258 ,166 ,218 ,102 ,927 ,732
300 ,309 ,958 ,337 ,917 ,988 ,654 ,821 ,622
558 ,277 ,991 ,310 ,905 ,525 ,416 ,755 ,367
 26 ,985 ,912 ,244 ,183 ,998 ,988 ,307 ,937
430 ,361 ,353 ,425 ,975 ,415 ,567 ,528 , 81
190 ,782 ,245 , 41 ,608 ,446 ,499 ,200 ,  1
171 ,321 , 91 ,511 ,849 ,939 ,815 ,649 , 93
507 ,621 ,827 ,521 ,382 ,133 ,218 ,392 ,575
912 ,  6 ,984 ,777 , 24 ,399 ,205 ,897 ,281
 20 ,438 ,238 ,983 ,580 ,644 , 82 ,212 ,128
242 ,844 ,668 ,409 ,923 ,305 , 97 ,385 ,574
 31 ,694 ,723 ,628 ,895 ,987 ,582 ,438 ,985
208 ,137 ,258 , 15 ,676 ,508 ,177 ,120 ,852
990 ,750 , 64 ,902 ,366 ,392 ,516 ,694 ,187
711 ,260 ,845 ,  1 ,376 ,851 ,228 ,277 ,457
540 ,367 ,126 ,985 ,973 ,136 ,198 ,421 ,163
608 ,868 , 86 ,974 ,255 ,618 , 63 ,463 ,122
173 ,340 ,615 ,265 ,146 ,847 ,690 ,750 ,190
453 ,732 , 42 ,904 ,812 ,748 ,318 ,537 , 56
 10 ,385 ,714 ,634 ,912 ,571 ,122 ,373 ,588
600 ,938 ,790 ,750 ,  8 ,615 ,303 ,728 ,267
588 ,817 ,994 ,231 ,926 ,965 ,601 ,264 ,253
255 ,881 ,274 ,184 ,581 ,858 ,438 ,154 ,287
743 ,832 , 97 ,617 ,898 ,507 ,878 ,129 ,  5
852 ,974 ,455 ,257 ,856 ,885 ,320 ,987 ,963
469 ,641 ,746 ,405 ,492 , 52 ,821 ,347 , 70
 15 , 40 ,750 ,392 ,372 ,888 ,364 , 33 ,592
672 ,912 ,538 ,343 ,892 ,827 ,643 ,266 ,844
 30 ,104 ,792 ,804 ,354 ,610 ,491 ,765 ,751
867 ,418 ,923 ,902 ,494 ,276 ,394 ,865 ,581
242 ,547 , 91 ,633 ,110 , 85 ,618 ,153 ,912
725 ,893 ,978 ,812 ,632 ,807 ,733 ,421 , 87
355 ,861 ,879 ,720 ,207 ,253 ,300 ,791 ,139
555 ,989 ,739 , 78 ,578 ,597 ,996 ,134 ,577
675 ,828 ,686 , 25 ,376 ,435 , 63 ,127 ,602
852 ,583 ,356 ,989 ,964 ,337 ,460 ,336 ,123
557 ,723 ,924 ,272 ,891 ,557 ,805 ,327 ,160
991 ,810 , 25 ,977 ,501 ,141 ,536 ,814 ,170
 43 ,107 ,136 ,854 ,943 ,384 ,969 , 91 ,951
638 ,313 ,560 ,463 ,437 ,610 ,424 ,961 ,843
449 ,772 ,830 ,948 ,865 ,296 ,571 ,984 ,480
345 , 95 , 71 ,179 ,397 ,479 ,793 ,900 ,448
845 ,373 ,873 ,453 ,903 ,589 ,184 ,405 ,982
950 ,782 ,703 ,712 , 45 , 53 ,760 ,954 ,210
316 ,384 ,871 ,259 ,  9 ,961 ,  5 ,529 ,699
864 ,738 ,745 ,651 ,604 ,975 ,916 ,143 ,300
391 ,905 ,584 ,229 ,607 ,142 ,176 ,179 ,247
194 ,158 ,910 ,181 ,217 ,208 ,621 ,264 ,933
802 ,744 ,860 ,194 ,545 ,954 ,136 ,599 ,  1
387 ,191 ,501 ,105 ,908 ,406 ,416 ,527 ,431
719 ,384 ,481 ,551 ,643 , 21 ,689 , 83 ,327
847 ,810 ,350 ,587 ,154 ,509 ,443 ,315 ,622
991 ,723 ,628 ,944 ,850 ,206 ,423 ,442 ,754
500 ,231 ,742 ,553 ,618 ,753 ,993 ,768 ,656
151 ,942 ,921 ,  4 ,582 ,924 ,479 ,726 ,809
625 ,981 ,746 , 10 ,994 ,300 ,950 ,337 ,166
 27 ,391 ,189 ,372 ,226 ,430 ,313 ,893 , 94
785 ,478 ,771 ,657 ,838 ,147 ,633 ,210 ,274
284 ,549 ,482 ,103 , 71 ,301 ,689 ,532 ,620
757 ,146 ,652 ,690 ,637 ,300 ,605 ,237 , 98
755 ,966 ,695 ,941 ,731 ,205 ,156 ,772 ,909
550 ,399 , 46 ,303 ,258 ,288 ,205 ,692 ,906
664 , 59 ,461 ,911 ,563 , 65 ,170 ,953 ,930
 27 ,346 ,800 ,650 ,485 , 79 ,444 ,557 ,473
751 ,426 ,796 , 50 ,100 ,957 , 89 ,586 ,879
837 ,522 , 15 ,532 ,655 , 52 ,265 , 89 ,250
253 ,584 ,158 ,136 ,179 ,320 ,803 ,960 ,786
899 ,981 ,321 ,313 ,561 ,262 ,122 ,541 ,208
992 ,868 ,283 ,262 , 80 ,342 ,685 ,975 ,988
 43 ,118 , 30 ,469 ,936 ,321 , 73 ,878 ,  9
104 ,130 ,915 ,876 ,755 ,820 ,877 , 75 ,225
546 ,491 ,547 ,315 ,106 ,993 ,750 , 81 ,182
877 ,812 ,422 ,514 , 78 ,702 ,694 ,585 ,988
 44 ,895 ,637 ,939 ,638 ,390 ,336 ,676 ,129
865 , 24 ,682 ,294 ,633 , 47 ,202 ,816 ,226
197 ,502 ,987 ,363 ,627 ,429 ,667 , 15 ,731
581 ,588 ,510 ,402 ,886 ,663 ,498 ,781 ,998
861 ,647 ,446 ,816 ,646 ,460 ,152 ,594 ,599
184 ,291 ,158 ,264 ,427 ,166 ,315 ,978 ,284
689 ,500 , 21 , 88 ,316 ,812 ,301 ,457 ,283
978 ,152 ,255 ,573 ,196 ,512 ,209 ,923 ,739
910 , 10 ,679 ,246 ,770 ,606 ,114 ,313 ,867
107 ,368 ,205 ,695 ,922 ,431 , 48 ,303 ,175
393 , 32 ,437 ,635 ,609 , 25 ,616 ,960 ,624
781 ,663 ,586 ,744 ,513 ,620 ,611 ,970 ,817
498 ,839 ,898 ,804 , 99 ,499 ,125 ,887 ,187
766 ,884 , 46 ,598 ,845 ,206 ,380 ,440 ,991
669 ,732 , 65 ,625 ,442 ,223 ,147 ,313 ,603
130 ,199 ,961 ,763 ,279 ,521 ,807 ,307 ,498
978 ,683 ,844 ,216 ,365 ,601 ,991 ,642 ,982
298 , 27 ,913 , 33 ,138 ,431 ,554 ,667 ,133
504 ,255 ,153 ,736 ,359 ,597 ,932 ,253 ,762
181 ,277 ,598 ,694 , 62 , 62 ,615 ,572 ,363
693 ,649 ,552 ,147 ,268 , 44 ,326 ,206 ,733
420 ,618 ,191 ,995 ,985 ,310 ,740 ,128 ,863
297 ,494 ,206 ,155 ,211 ,716 ,547 ,125 ,140
518 ,678 ,266 ,105 ,636 ,888 ,596 ,895 ,766
273 ,293 ,269 ,945 ,432 ,556 ,508 ,111 ,860
414 ,118 ,566 ,565 ,182 ,575 ,496 ,808 , 10
239 ,721 ,631 ,364 ,289 ,768 ,303 ,900 ,250
660 ,985 ,140 ,886 ,350 ,430 ,364 ,475 ,766
609 ,911 ,627 ,871 ,988 ,191 ,352 ,178 ,610
487 ,100 ,936 ,531 ,131 ,543 ,771 ,371 ,787
751 ,906 ,428 ,971 ,817 ,516 ,406 , 82 ,197
681 ,580 ,143 ,426 ,978 ,833 ,450 ,349 ,296
976 ,148 ,556 , 87 ,293 ,782 ,469 ,876 ,344
635 ,274 ,506 ,495 ,820 ,569 ,923 ,278 ,938
190 ,773 ,797 ,250 ,152 , 78 ,812 ,777 ,781
127 ,887 ,334 ,239 ,210 ,448 ,403 ,953 , 42
719 ,904 ,989 ,870 ,791 ,331 ,432 , 61 ,967
127 ,103 ,798 ,227 ,253 ,504 ,711 ,848 ,310
525 ,909 ,466 ,987 ,847 ,801 ,460 ,785 ,676
639 ,722 ,237 ,435 , 64 ,726 ,853 ,792 , 50
695 , 12 ,258 ,522 ,548 ,437 ,955 ,742 ,213
132 ,689 ,514 ,485 ,111 ,916 ,302 ,  1 ,346
649 ,350 ,644 ,809 , 28 ,176 ,545 ,493 ,556
672 ,363 ,457 ,556 ,345 ,340 ,566 ,555 ,611
