A   ,B   ,C   ,D   ,E   ,F   ,G   ,H   ,I
796 ,866 ,977 ,784 ,694 ,330 ,619 ,831 ,676
542 ,576 ,831 ,311 ,749 ,536 , 66 , 62 ,416
273 ,918 ,744 ,379 ,382 ,145 ,345 ,734 ,761
257 ,394 ,856 ,331 ,586 ,251 ,651 , 62 ,485
804 ,752 ,611 ,658 ,336 ,200 ,876 , 38 ,551
762 ,609 ,389 ,520 , 32 ,316 ,626 ,804 ,294
330 ,853 ,233 ,415 ,561 ,740 ,826 ,223 ,989
335 ,751 ,405 ,157 ,342 ,489 ,314 ,874 ,681
782 ,678 ,840 ,595 ,131 ,884 ,683 , 99 ,333
523 ,241 ,539 ,807 ,493 ,844 ,489 ,421 , 60
429 ,145 ,110 ,125 ,215 , 65 , 59 ,273 ,930
568 ,143 ,459 ,459 ,463 ,750 ,529 ,858 ,398
303 ,535 ,187 ,240 ,859 ,659 ,658 ,101 ,737
886 ,760 ,372 ,182 ,248 ,439 ,466 ,377 ,321
140 ,457 ,210 ,224 ,809 ,101 ,396 ,572 ,705
850 ,269 ,358 ,378 ,726 ,671 ,496 ,661 ,698
462 ,248 ,779 ,994 ,316 ,555 ,744 ,395 ,826
 24 ,  5 ,720 ,737 ,259 ,310 ,556 ,568 ,972
783 ,555 ,848 ,610 ,308 ,697 ,418 ,584 ,961
 64 ,636 , 92 ,294 ,215 ,331 , 50 , 51 ,170
878 ,749 ,581 ,669 ,406 ,732 ,707 ,770 ,200
140 , 99 ,238 ,431 ,232 ,491 ,868 ,194 ,586
986 ,697 ,621 , 71 ,292 ,467 ,835 ,368 ,420
516 ,160 ,748 ,704 ,258 ,704 ,626 ,924 ,475
752 , 72 ,347 , 99 ,669 ,141 ,748 ,469 ,865
805 ,347 ,104 ,843 ,941 ,154 ,674 ,381 ,438
767 , 92 , 30 ,927 , 10 ,136 ,  2 ,684 ,272
419 ,218 ,824 ,438 ,791 ,668 ,839 ,637 ,549
732 ,289 , 29 ,225 ,967 ,637 ,641 ,161 ,627
544 ,639 ,129 ,522 ,157 ,  1 ,512 ,455 ,571
  1 ,913 ,767 ,875 ,740 ,758 ,333 ,583 , 37
861 ,162 ,534 ,565 ,175 ,727 ,980 ,584 , 65
358 ,160 ,891 ,474 ,426 , 16 ,849 ,233 ,440
130 ,126 , 49 ,415 ,922 , 27 ,933 , 48 ,537
 65 ,172 ,124 ,336 ,719 ,691 ,852 ,267 ,665
415 ,338 ,377 ,657 ,939 ,110 ,388 ,611 ,945
529 ,697 ,748 ,651 ,342 ,803 ,196 ,790 ,849
517 ,219 ,951 ,499 ,793 ,892 ,336 ,246 ,215
764 , 85 ,341 , 53 ,212 ,961 ,972 ,194 ,532
264 ,857 ,609 ,857 , 18 , 54 ,845 ,329 ,312
947 ,285 ,529 ,612 ,706 ,371 ,741 ,922 ,772
433 ,530 ,624 ,531 ,826 ,345 ,465 ,365 ,703
290 ,288 ,735 ,677 ,495 ,427 ,114 ,634 ,415
244 , 38 ,259 ,257 ,993 ,741 , 57 ,134 ,397
903 ,157 ,738 ,751 ,892 ,940 ,855 ,447 ,573
537 ,692 ,536 ,977 ,723 ,782 , 64 ,661 , 58
605 ,969 ,750 ,354 ,  8 ,834 , 42 ,367 ,140
382 ,530 ,617 ,277 , 37 ,687 ,134 , 25 ,355
606 ,960 ,319 ,131 ,804 ,227 ,720 ,908 ,463
282 ,224 ,155 ,317 ,129 ,961 ,270 ,985 , 45
848 ,927 ,600 ,378 ,120 ,924 ,718 ,832 ,231
954 ,294 ,406 ,269 ,914 ,392 ,807 ,181 ,905
345 ,264 ,916 ,772 ,293 ,473 , 76 ,142 , 39
644 ,301 ,678 ,267 ,943 ,311 ,532 ,635 ,439
743 ,896 ,540 ,823 ,677 ,363 ,157 ,656 ,182
963 , 56 ,521 ,818 ,338 ,105 ,703 ,671 ,965
150 , 86 ,701 ,656 ,784 ,301 ,446 ,882 ,930
637 ,242 ,960 ,204 ,231 , 18 ,311 ,986 ,342
904 ,263 ,595 ,374 ,791 ,  2 ,751 ,241 ,166
817 ,172 ,132 ,547 ,948 ,229 , 55 ,876 , 62
435 , 55 , 55 , 76 ,358 ,506 ,618 ,843 ,620
337 ,510 ,233 ,488 ,475 ,869 ,736 ,919 ,274
375 ,993 ,349 ,343 ,542 ,825 ,440 ,451 ,500
165 ,450 ,186 ,509 ,750 , 44 ,714 ,106 ,802
225 ,365 ,694 ,  1 ,644 , 75 ,197 ,787 ,459
677 ,778 ,241 ,332 ,  6 ,695 , 32 ,925 ,704
393 ,339 ,275 ,150 ,701 , 39 ,374 ,619 ,532
 51 ,315 ,250 ,593 ,505 , 22 ,935 , 53 ,903
940 ,674 ,370 ,367 ,135 ,807 ,599 ,454 ,515
332 ,662 ,805 ,572 ,927 ,155 ,172 ,991 ,475
188 ,713 ,377 ,383 ,762 ,851 ,796 ,910 , 46
520 ,489 ,756 ,476 ,529 ,264 ,300 ,549 ,292
  2 ,495 , 85 ,781 ,380 ,307 ,334 ,547 ,385
982 ,766 ,383 ,481 ,618 ,319 ,139 ,825 ,710
 11 ,458 ,663 ,520 ,298 ,417 ,185 ,129 ,986
126 ,470 ,847 , 96 , 89 ,814 ,455 , 63 ,704
113 ,193 ,824 ,636 , 41 ,221 ,618 ,402 , 70
518 ,349 ,841 ,392 ,  7 ,978 ,864 ,492 ,422
937 ,168 , 37 ,574 , 23 ,513 ,531 ,456 , 28
875 ,175 ,505 ,168 ,358 ,854 ,  6 ,163 ,531
908 ,655 ,614 , 23 ,975 ,488 ,615 ,171 ,240
287 ,340 ,895 ,583 ,709 ,253 , 25 ,535 ,903
272 ,602 ,254 ,153 ,525 ,608 ,365 ,311 ,113
506 ,355 ,619 ,650 , 16 ,544 ,605 ,816 ,743
944 ,537 ,895 ,152 ,687 ,657 ,239 , 51 ,530
886 ,751 ,898 ,561 ,495 ,621 ,919 ,338 ,807
828 ,894 ,824 ,182 ,762 ,393 ,227 ,944 ,492
455 ,736 ,529 ,158 ,593 ,511 ,231 ,172 ,428
 19 ,742 ,923 ,367 ,170 ,724 ,139 ,128 ,559
149 ,356 ,340 ,939 ,509 ,712 ,338 ,562 ,853
285 , 87 ,573 ,892 ,233 ,973 ,165 ,552 ,956
515 ,431 ,719 ,960 ,585 ,544 ,913 ,646 ,497
785 ,990 ,269 ,959 ,545 ,785 ,519 ,343 ,719
323 ,381 ,470 ,226 ,397 ,896 ,445 ,297 ,227
 96 ,941 , 98 ,583 , 45 ,752 ,372 ,983 ,798
757 ,916 ,955 ,466 ,262 ,113 ,629 ,248 ,655
538 , 92 , 40 ,395 ,982 ,382 ,819 ,105 ,296
856 ,252 ,458 ,294 ,526 ,928 ,503 ,626 ,362
945 ,896 ,512 ,925 ,117 ,965 ,816 ,657 ,386
845 ,607 ,100 ,401 ,484 ,463 ,896 ,371 ,656
749 ,815 ,630 ,272 ,643 ,538 ,804 ,344 ,465
239 ,308 ,478 ,567 ,824 ,219 ,115 ,390 ,314
500 ,948 ,298 , 37 ,711 ,479 ,620 , 79 ,414
610 ,571 ,855 ,657 ,760 ,285 ,672 ,533 ,380
731 ,798 ,107 ,308 ,165 ,174 ,276 ,924 ,396
921 ,224 ,  0 ,206 , 46 ,394 ,763 ,636 ,946
  4 ,427 ,252 ,394 ,526 ,698 ,649 ,502 ,679
140 ,415 ,585 ,909 ,411 , 37 ,946 ,172 ,491
115 , 65 ,706 ,113 ,465 ,570 ,572 ,232 ,408
930 ,314 ,792 ,520 ,319 ,827 ,770 ,497 ,836
119 ,712 , 62 , 60 ,573 ,794 , 21 , 36 ,715
 50 ,395 ,763 ,121 ,479 ,436 ,193 ,397 ,953
100 ,462 ,542 ,524 ,804 , 55 ,833 ,211 ,551
717 , 48 ,486 ,292 ,339 ,544 ,414 ,632 ,709
725 ,903 ,577 ,878 ,513 ,216 ,394 , 90 ,664
719 ,345 , 54 ,236 ,736 ,863 ,462 ,963 ,843
353 ,494 ,497 ,661 ,639 ,101 ,154 ,789 ,981
671 ,441 ,944 , 43 ,682 ,468 ,141 ,923 ,438
878 ,695 ,682 ,370 ,181 ,984 ,160 ,265 ,241
 38 ,943 , 81 ,506 ,459 , 40 ,804 ,747 , 67
270 ,415 ,341 , 59 ,501 ,604 ,149 ,831 ,737
142 ,779 ,293 ,834 ,998 ,752 ,276 ,241 ,586
957 , 76 ,404 , 26 ,872 ,627 ,887 ,260 ,241
636 , 96 ,308 ,669 ,603 ,622 ,346 ,493 , 57
444 ,405 ,303 ,202 ,326 ,197 ,656 ,539 ,716
184 ,904 ,964 ,599 ,524 ,595 ,388 ,151 ,263
857 ,426 ,313 ,410 ,808 ,244 ,594 ,251 ,772
160 ,276 ,143 ,820 ,479 ,889 ,749 ,262 ,546
142 ,705 ,919 ,879 ,410 ,800 ,156 ,266 ,269
107 ,547 , 49 , 32 ,835 ,103 ,344 ,560 ,113
670 ,936 ,643 ,340 ,846 ,361 ,474 ,848 ,953
847 , 95 ,264 , 84 ,101 ,253 ,964 ,576 , 44
598 ,445 ,818 ,770 ,356 , 56 ,734 , 86 ,266
913 ,491 ,365 ,853 ,587 ,863 ,464 ,727 , 47
104 ,231 ,479 ,608 , 79 ,889 ,940 ,938 ,287
987 ,218 ,608 ,107 ,116 ,290 ,469 ,429 ,910
780 ,319 ,406 ,113 ,334 , 57 ,830 ,592 ,244
586 ,723 ,486 ,483 ,712 ,923 ,335 ,639 ,800
368 ,987 ,795 ,579 ,770 ,798 ,425 ,598 ,388
487 ,779 ,714 ,333 ,798 ,986 ,255 ,172 ,878
557 ,165 ,410 ,246 ,180 ,525 ,652 ,190 ,355
792 ,527 ,456 ,  0 ,787 ,845 ,534 ,388 ,172
802 ,268 ,589 ,468 , 29 ,647 ,390 ,455 ,824
227 ,724 ,326 ,625 ,902 ,701 ,924 ,886 , 16
998 , 36 ,216 ,840 ,319 ,292 ,506 ,872 ,616
 21 ,169 ,430 ,144 , 42 ,863 ,  9 ,883 ,638
913 ,299 ,841 ,238 ,782 ,146 ,453 ,954 ,521
150 ,432 ,349 , 19 ,809 , 35 ,410 , 31 ,620
 53 ,359 ,722 ,618 ,845 ,589 ,155 ,172 ,804
153 ,400 ,839 ,546 ,576 ,844 ,610 ,721 ,489
606 , 51 ,163 ,535 ,390 ,414 ,970 ,838 ,174
829 ,492 ,207 ,308 ,785 ,149 ,111 ,471 ,458
271 ,560 ,236 ,568 ,855 ,387 ,807 ,783 , 90
945 ,354 , 50 ,670 ,343 ,379 ,520 ,509 ,867
615 ,854 ,107 ,479 ,516 ,922 ,545 , 57 ,377
123 ,643 ,405 ,577 ,274 , 34 ,458 ,187 ,235
843 ,800 ,395 ,532 ,899 ,878 ,559 ,998 ,976
556 ,698 ,461 ,538 ,519 ,979 ,924 ,783 ,969
221 ,801 ,285 ,859 ,552 ,327 ,486 ,641 ,570
402 ,399 ,952 ,741 ,893 ,308 , 45 ,910 ,765
420 ,293 , 76 ,413 ,307 ,991 ,705 ,691 ,433
747 ,806 ,871 ,791 ,863 ,168 ,991 ,198 ,571
 50 ,898 ,559 ,441 ,209 ,689 ,381 ,671 ,718
303 ,318 ,462 , 96 , 42 ,149 ,139 ,501 ,435
291 ,755 , 49 ,130 ,202 ,714 ,211 ,  1 , 58
337 ,933 ,100 , 28 ,340 ,400 ,778 ,831 ,206
237 ,325 ,788 , 95 ,391 ,918 ,966 ,464 ,558
754 ,842 , 86 ,659 ,257 ,809 ,191 ,778 ,226
760 ,413 ,510 ,246 ,139 ,165 ,486 ,605 ,614
882 ,322 ,283 ,370 ,903 ,  8 ,459 ,564 ,653
167 ,584 ,961 ,810 ,670 ,452 ,471 ,848 ,348
742 ,395 , 92 ,397 ,209 , 60 ,208 ,554 ,262
722 ,112 ,366 ,543 ,918 ,825 ,866 ,112 ,735
203 ,642 ,953 ,141 ,469 ,116 ,879 ,481 ,807
356 ,453 , 72 ,212 ,228 ,651 ,264 ,388 , 68
860 ,728 ,647 ,739 ,881 ,271 ,817 ,490 , 98
273 ,646 ,238 ,105 , 78 ,395 ,526 , 93 ,526
243 ,262 ,703 ,495 ,646 ,  9 ,412 ,342 ,945
 18 ,404 ,975 ,951 ,435 ,381 ,873 ,431 ,744
428 ,389 ,209 ,594 ,409 ,198 ,546 ,693 ,823
787 ,854 , 64 ,277 ,237 ,391 ,744 ,612 , 88
262 ,613 ,645 ,256 ,440 ,187 ,453 ,626 ,723
858 ,853 ,894 ,558 , 71 ,349 ,915 ,424 ,927
357 ,298 ,400 ,471 ,899 ,524 ,973 ,942 ,923
929 ,655 ,703 ,472 ,254 ,241 ,199 ,585 ,691
 91 ,861 ,665 ,139 ,  6 , 45 ,119 , 83 ,366
135 ,937 ,610 ,452 ,129 ,397 , 18 ,557 ,247
867 ,217 ,366 ,568 ,790 ,529 ,436 ,288 ,777
209 ,152 ,973 ,107 ,457 ,413 ,610 ,781 ,504
727 ,238 ,327 ,998 ,906 ,719 ,998 ,363 ,484
627 ,958 ,513 ,520 ,264 ,168 ,410 , 98 ,510
611 ,672 ,781 , 67 ,373 ,737 ,590 , 39 ,447
431 ,433 ,767 ,788 ,141 ,637 ,870 ,421 ,361
707 ,415 ,272 ,850 ,333 ,676 ,305 ,786 ,812
328 ,650 ,664 ,101 ,535 ,306 ,818 ,202 ,378
 89 ,594 , 10 ,458 ,829 ,796 ,416 ,913 ,414
970 ,923 ,607 ,724 ,311 , 56 ,336 ,858 ,137
254 ,686 ,454 ,164 ,782 ,412 , 86 ,841 ,533
486 ,883 ,344 , 64 ,181 ,189 ,736 ,900 ,779
223 ,122 ,953 , 97 , 77 ,321 ,318 ,706 ,743
274 , 73 ,766 ,132 ,818 , 33 ,752 ,895 ,845
 91 ,924 ,902 ,286 ,982 ,514 ,975 ,311 ,195
642 ,292 ,317 ,417 ,314 ,153 ,209 ,520 ,417
171 ,528 ,769 ,901 ,771 , 24 ,547 ,700 ,957
405 ,783 ,853 ,986 ,203 ,329 ,563 ,146 ,797
134 ,330 ,398 ,232 ,751 ,843 ,683 ,788 ,181
122 ,454 ,170 ,323 ,735 ,916 ,767 ,788 ,501
810 ,850 ,954 ,183 ,205 ,569 ,308 , 72 ,918
706 ,830 ,812 ,720 , 59 ,100 , 94 ,762 , 84
192 ,140 ,932 ,302 ,693 ,404 ,704 ,763 ,804
457 ,350 ,739 ,589 ,320 ,860 ,830 , 52 ,158
799 ,679 ,625 ,464 ,495 ,721 ,440 ,514 ,214
517 , 66 ,386 ,686 ,646 ,875 ,404 ,594 ,333
359 , 41 ,151 ,875 ,743 ,659 ,356 ,409 ,209
434 ,501 ,357 ,568 ,720 ,693 ,804 ,276 ,518
437 ,444 ,312 ,515 ,253 ,429 ,615 ,258 ,954
111 ,363 , 29 ,394 ,414 ,169 ,584 ,637 ,194
728 ,528 , 23 ,951 ,181 ,196 ,837 ,621 ,786
556 ,460 ,273 ,155 ,475 , 47 ,793 ,497 ,883
255 ,876 ,744 ,514 ,904 ,147 ,916 ,882 ,440
926 ,603 ,152 ,909 , 47 ,954 ,327 , 41 ,738
822 ,877 ,344 , 82 ,647 ,582 ,677 ,471 ,203
932 ,690 ,771 ,721 ,825 ,906 ,329 ,845 ,966
276 ,923 ,600 ,119 ,322 ,129 ,605 ,909 ,297
684 ,918 ,622 ,965 ,934 , 82 ,690 ,566 ,245
570 ,293 ,998 ,959 ,723 ,254 ,794 ,143 ,338
333 ,454 , 23 ,623 ,661 ,899 ,838 ,447 ,530
805 , 33 ,374 ,755 ,737 ,703 ,959 ,555 ,774
217 ,354 ,893 ,678 ,178 ,429 ,562 ,808 ,956
356 ,865 ,942 ,306 ,405 ,975 ,482 ,444 ,549
 36 ,748 ,192 ,403 , 81 ,208 ,551 , 50 ,424
883 ,443 , 88 ,497 ,  5 ,  4 ,212 ,980 , 79
 27 ,542 ,362 ,861 ,967 ,224 ,356 ,298 ,836
375 ,497 ,312 ,432 ,273 ,459 ,571 ,192 ,216
731 ,304 ,922 ,656 , 16 ,277 ,917 ,734 ,965
570 ,701 ,776 , 59 ,478 ,846 ,495 ,763 ,891
418 ,334 ,166 , 44 ,113 ,187 , 27 ,262 ,149
630 ,830 ,319 ,404 ,353 ,852 ,970 ,161 ,570
735 ,665 ,855 ,664 , 10 ,679 ,794 ,114 ,781
 70 ,713 ,568 ,537 ,139 ,143 ,990 , 36 ,280
 34 ,153 ,146 ,357 ,225 ,432 ,187 ,507 ,952
 13 ,545 ,637 ,279 ,849 ,397 , 36 ,468 ,827
923 ,183 ,591 ,561 ,430 ,457 ,141 ,118 ,453
150 ,477 ,928 ,629 ,119 ,821 ,717 ,440 ,560
402 ,655 , 87 ,392 ,  0 , 99 ,297 ,774 , 75
651 ,848 ,730 ,578 ,861 ,570 ,329 ,719 , 93
387 ,544 ,770 ,370 ,886 ,494 ,710 ,471 ,868
305 ,219 ,708 ,470 ,263 ,812 ,304 ,603 ,957
502 ,968 ,611 ,911 ,244 ,808 ,596 , 28 ,878
708 ,754 ,536 ,125 ,257 ,789 ,367 ,302 ,561
409 ,541 ,922 ,748 ,758 , 17 ,940 ,407 ,818
